user_id,workout_id,rating,completed,timestamp
971,188,4,True,2024-08-30 20:41:13.446412
20,4,4,True,2024-02-01 20:41:13.446413
560,133,1,True,2024-10-31 20:41:13.446414
969,139,3,True,2024-12-20 20:41:13.446415
130,125,4,True,2024-10-07 20:41:13.446416
293,15,4,True,2024-06-15 20:41:13.446417
897,192,5,False,2024-04-12 20:41:13.446418
132,13,4,True,2024-12-29 20:41:13.446419
356,118,3,True,2024-03-26 20:41:13.446420
54,7,3,True,2024-10-20 20:41:13.446421
890,104,4,True,2024-06-19 20:41:13.446422
793,6,5,True,2024-10-11 20:41:13.446423
387,184,1,True,2024-06-02 20:41:13.446424
265,64,5,True,2024-09-01 20:41:13.446425
982,178,4,True,2024-01-19 20:41:13.446426
215,30,3,False,2024-10-30 20:41:13.446427
460,22,4,True,2024-11-14 20:41:13.446428
458,153,1,False,2024-09-08 20:41:13.446429
802,156,4,False,2024-09-19 20:41:13.446430
43,118,4,True,2024-03-04 20:41:13.446431
586,84,2,False,2024-03-24 20:41:13.446432
862,167,5,True,2024-07-25 20:41:13.446433
278,195,5,False,2024-05-02 20:41:13.446471
838,133,2,True,2024-09-24 20:41:13.446479
754,193,3,True,2024-09-15 20:41:13.446481
130,143,2,True,2024-04-14 20:41:13.446483
350,90,5,True,2024-11-03 20:41:13.446484
706,195,3,True,2024-02-13 20:41:13.446485
544,168,4,False,2024-07-07 20:41:13.446486
106,121,3,False,2024-09-20 20:41:13.446487
912,106,3,True,2024-11-02 20:41:13.446488
716,69,5,True,2024-07-30 20:41:13.446489
1,95,5,True,2024-03-09 20:41:13.446490
757,77,4,False,2024-07-24 20:41:13.446491
584,171,4,True,2024-02-12 20:41:13.446492
432,1,4,False,2024-03-12 20:41:13.446493
306,150,1,True,2024-08-24 20:41:13.446494
909,62,1,True,2024-08-14 20:41:13.446495
527,154,3,True,2024-02-24 20:41:13.446496
53,18,5,True,2024-02-24 20:41:13.446497
940,48,5,True,2024-02-27 20:41:13.446498
520,137,1,True,2024-06-22 20:41:13.446499
330,1,3,True,2024-05-14 20:41:13.446500
558,137,3,True,2024-11-02 20:41:13.446501
325,151,5,True,2024-03-12 20:41:13.446502
114,107,5,True,2024-08-23 20:41:13.446503
147,173,3,True,2024-05-24 20:41:13.446504
166,130,5,True,2024-09-05 20:41:13.446505
379,142,5,True,2024-11-15 20:41:13.446506
139,38,2,True,2024-09-10 20:41:13.446507
629,40,4,True,2024-11-07 20:41:13.446508
299,191,4,False,2024-02-03 20:41:13.446509
276,82,1,True,2024-11-16 20:41:13.446510
916,16,4,False,2024-10-26 20:41:13.446511
789,127,2,False,2025-01-03 20:41:13.446512
850,117,4,True,2024-03-04 20:41:13.446513
825,93,5,True,2024-06-08 20:41:13.446514
178,134,4,True,2024-10-20 20:41:13.446515
842,3,1,True,2024-08-10 20:41:13.446516
354,14,1,True,2024-08-15 20:41:13.446517
154,66,4,True,2024-10-04 20:41:13.446518
926,95,3,True,2024-09-10 20:41:13.446519
201,86,4,False,2024-08-11 20:41:13.446520
878,195,2,True,2024-05-18 20:41:13.446521
115,114,5,True,2024-06-09 20:41:13.446522
671,159,5,True,2024-09-08 20:41:13.446523
554,161,5,True,2024-03-09 20:41:13.446524
759,129,3,True,2024-05-07 20:41:13.446525
68,172,4,True,2024-10-15 20:41:13.446526
445,15,3,True,2024-07-26 20:41:13.446527
445,37,5,True,2024-07-05 20:41:13.446528
326,155,2,True,2024-10-28 20:41:13.446529
846,176,5,True,2024-12-07 20:41:13.446530
708,27,4,False,2024-04-08 20:41:13.446531
602,12,5,True,2024-12-04 20:41:13.446532
623,67,5,True,2024-10-18 20:41:13.446533
880,30,3,True,2024-02-05 20:41:13.446533
359,96,5,True,2024-08-31 20:41:13.446535
145,194,3,True,2024-08-13 20:41:13.446535
275,135,5,True,2024-03-19 20:41:13.446537
509,34,5,False,2024-02-24 20:41:13.446538
179,32,5,True,2024-10-16 20:41:13.446547
753,117,1,True,2024-09-30 20:41:13.446548
838,39,3,True,2024-09-06 20:41:13.446549
831,96,5,True,2024-08-06 20:41:13.446550
477,171,5,True,2024-03-10 20:41:13.446551
843,171,1,True,2024-10-05 20:41:13.446552
976,131,1,True,2024-11-14 20:41:13.446553
414,174,3,True,2024-12-14 20:41:13.446554
153,160,5,True,2024-03-16 20:41:13.446555
104,43,5,True,2024-04-11 20:41:13.446556
75,81,3,True,2024-09-05 20:41:13.446559
128,3,1,True,2024-02-17 20:41:13.446560
711,74,4,True,2024-07-19 20:41:13.446561
666,117,3,False,2024-08-18 20:41:13.446562
568,63,5,False,2024-05-21 20:41:13.446563
790,111,4,True,2024-05-07 20:41:13.446564
345,40,4,True,2024-04-12 20:41:13.446565
531,18,5,True,2024-06-20 20:41:13.446566
159,67,4,False,2024-02-20 20:41:13.446568
538,103,3,False,2024-01-25 20:41:13.446569
426,190,5,True,2024-02-12 20:41:13.446570
681,138,3,True,2024-02-06 20:41:13.446571
996,180,5,True,2024-06-13 20:41:13.446572
23,46,1,True,2024-01-29 20:41:13.446573
47,55,5,False,2024-12-12 20:41:13.446574
525,174,1,True,2024-07-21 20:41:13.446575
729,75,1,True,2024-06-27 20:41:13.446576
834,188,3,True,2024-12-24 20:41:13.446577
706,97,5,True,2024-07-09 20:41:13.446578
144,26,5,True,2024-07-23 20:41:13.446579
585,155,3,True,2024-08-31 20:41:13.446580
668,166,2,True,2024-05-27 20:41:13.446581
589,22,3,True,2025-01-05 20:41:13.446582
419,26,3,False,2024-11-18 20:41:13.446583
681,197,5,False,2024-02-06 20:41:13.446584
973,163,4,True,2024-10-24 20:41:13.446585
799,194,5,True,2024-08-26 20:41:13.446586
85,73,5,True,2024-05-18 20:41:13.446587
416,115,4,True,2024-03-09 20:41:13.446588
694,51,5,False,2025-01-10 20:41:13.446589
482,113,2,True,2024-07-07 20:41:13.446590
456,146,2,False,2024-03-27 20:41:13.446591
827,171,5,True,2024-12-02 20:41:13.446592
297,12,3,True,2024-01-27 20:41:13.446593
112,3,1,True,2024-07-17 20:41:13.446594
962,120,5,False,2024-07-21 20:41:13.446595
230,135,4,True,2024-12-10 20:41:13.446596
96,134,4,False,2024-01-18 20:41:13.446597
950,82,5,True,2024-04-01 20:41:13.446598
680,45,3,True,2024-04-13 20:41:13.446599
378,127,5,True,2024-10-01 20:41:13.446600
156,86,1,True,2024-06-04 20:41:13.446601
421,115,4,True,2024-04-25 20:41:13.446602
105,167,5,True,2025-01-15 20:41:13.446603
705,179,4,True,2024-06-04 20:41:13.446604
330,9,5,True,2024-11-26 20:41:13.446605
439,151,5,True,2024-05-14 20:41:13.446606
132,12,5,True,2024-09-06 20:41:13.446607
867,116,3,True,2024-09-23 20:41:13.446608
382,88,4,False,2024-12-04 20:41:13.446609
138,62,5,True,2024-04-30 20:41:13.446610
943,104,4,True,2024-08-26 20:41:13.446611
843,73,4,True,2024-06-05 20:41:13.446612
270,77,4,True,2024-12-30 20:41:13.446613
550,40,2,True,2024-05-27 20:41:13.446614
396,182,1,True,2024-10-14 20:41:13.446615
557,135,5,True,2024-04-18 20:41:13.446616
913,17,4,True,2024-04-20 20:41:13.446617
464,119,2,True,2024-02-05 20:41:13.446618
675,126,5,True,2024-03-29 20:41:13.446619
450,178,4,True,2024-10-02 20:41:13.446620
331,24,5,True,2024-10-03 20:41:13.446621
253,2,2,True,2024-03-06 20:41:13.446622
681,92,5,False,2024-08-01 20:41:13.446623
963,161,4,True,2024-12-19 20:41:13.446624
285,149,5,True,2024-02-08 20:41:13.446625
274,117,1,False,2024-05-21 20:41:13.446626
20,53,3,False,2024-02-20 20:41:13.446627
239,46,3,True,2024-10-30 20:41:13.446628
270,45,5,False,2024-09-08 20:41:13.446629
418,9,2,True,2024-09-21 20:41:13.446630
945,6,5,False,2024-04-24 20:41:13.446631
310,51,1,True,2024-11-15 20:41:13.446632
31,119,2,True,2024-11-29 20:41:13.446633
826,35,3,True,2024-09-20 20:41:13.446634
104,82,5,False,2025-01-05 20:41:13.446635
682,181,5,True,2024-03-12 20:41:13.446636
186,147,5,True,2024-03-19 20:41:13.446637
128,197,5,True,2024-12-03 20:41:13.446638
210,25,1,True,2024-02-27 20:41:13.446639
414,139,5,True,2024-06-30 20:41:13.446640
281,17,4,True,2024-11-13 20:41:13.446641
959,36,5,True,2024-10-21 20:41:13.446642
253,96,1,True,2024-11-15 20:41:13.446643
19,21,5,True,2024-11-07 20:41:13.446644
712,18,2,True,2024-08-21 20:41:13.446645
732,188,3,False,2024-08-09 20:41:13.446646
136,146,1,True,2024-05-21 20:41:13.446647
223,1,2,True,2024-09-02 20:41:13.446650
3,142,4,True,2024-08-19 20:41:13.446651
963,136,5,True,2024-12-10 20:41:13.446652
236,194,5,True,2025-01-17 20:41:13.446653
854,51,3,True,2024-10-23 20:41:13.446654
465,79,2,True,2024-03-29 20:41:13.446655
228,188,3,True,2024-06-26 20:41:13.446656
913,162,5,True,2024-04-28 20:41:13.446657
654,36,1,True,2024-08-18 20:41:13.446658
499,62,4,False,2025-01-06 20:41:13.446659
521,129,1,True,2024-06-17 20:41:13.446660
702,85,4,True,2024-09-08 20:41:13.446661
862,42,2,False,2024-03-31 20:41:13.446662
917,1,1,True,2024-12-07 20:41:13.446663
972,54,2,True,2024-04-04 20:41:13.446664
677,175,3,True,2024-12-31 20:41:13.446665
992,100,3,True,2024-05-25 20:41:13.446666
139,39,4,True,2024-12-10 20:41:13.446667
276,158,1,True,2024-10-24 20:41:13.446668
291,7,1,True,2024-05-07 20:41:13.446669
53,150,2,True,2024-09-09 20:41:13.446670
687,121,5,True,2024-12-06 20:41:13.446671
110,178,4,True,2024-01-30 20:41:13.446672
715,45,5,True,2024-10-11 20:41:13.446673
948,74,3,True,2024-08-16 20:41:13.446674
648,120,3,False,2024-08-16 20:41:13.446675
4,72,1,True,2024-03-12 20:41:13.446675
667,138,4,True,2024-05-25 20:41:13.446676
684,142,4,True,2024-01-19 20:41:13.446677
936,46,5,False,2025-01-09 20:41:13.446678
870,123,5,False,2024-07-17 20:41:13.446679
47,118,4,False,2024-01-19 20:41:13.446680
94,75,4,True,2025-01-09 20:41:13.446681
940,6,2,True,2024-04-08 20:41:13.446682
560,21,3,True,2024-11-08 20:41:13.446683
752,190,5,True,2024-05-14 20:41:13.446684
859,147,2,True,2024-04-19 20:41:13.446685
213,103,5,True,2024-07-11 20:41:13.446686
436,88,4,True,2024-09-30 20:41:13.446687
852,99,4,False,2024-02-19 20:41:13.446688
508,62,2,True,2024-01-30 20:41:13.446689
836,107,4,True,2024-09-20 20:41:13.446690
651,83,4,True,2024-06-11 20:41:13.446691
205,181,3,True,2024-04-30 20:41:13.446692
381,152,3,True,2024-08-22 20:41:13.446693
73,56,1,True,2024-05-14 20:41:13.446694
516,190,4,True,2024-01-31 20:41:13.446695
76,162,3,True,2024-05-27 20:41:13.446696
841,22,5,True,2024-10-22 20:41:13.446697
77,68,5,True,2024-11-15 20:41:13.446698
816,185,3,False,2024-11-03 20:41:13.446699
768,10,4,False,2024-07-02 20:41:13.446700
410,66,3,True,2024-05-28 20:41:13.446701
614,8,5,True,2024-06-18 20:41:13.446702
106,123,1,True,2024-04-20 20:41:13.446703
845,38,2,True,2024-11-09 20:41:13.446704
551,123,3,False,2024-01-26 20:41:13.446705
476,62,5,True,2024-09-17 20:41:13.446706
826,156,1,True,2024-05-16 20:41:13.446707
275,138,2,True,2024-12-08 20:41:13.446708
88,45,3,True,2024-03-28 20:41:13.446709
723,65,1,True,2024-10-09 20:41:13.446710
881,67,5,True,2024-06-08 20:41:13.446711
77,137,4,True,2024-04-12 20:41:13.446712
77,133,5,True,2024-05-21 20:41:13.446713
442,106,1,True,2024-02-28 20:41:13.446714
540,138,3,False,2024-06-23 20:41:13.446715
245,140,5,True,2024-05-20 20:41:13.446716
578,82,4,True,2024-06-27 20:41:13.446717
778,58,3,True,2024-02-04 20:41:13.446718
382,149,4,False,2024-03-17 20:41:13.446719
982,149,5,True,2024-03-08 20:41:13.446720
717,193,1,False,2024-10-05 20:41:13.446721
570,131,5,True,2024-04-28 20:41:13.446722
713,69,3,True,2024-05-11 20:41:13.446723
737,89,5,True,2024-08-04 20:41:13.446724
142,64,4,False,2024-03-26 20:41:13.446725
893,177,1,True,2024-11-18 20:41:13.446726
368,72,4,True,2024-09-12 20:41:13.446727
84,17,5,True,2024-06-16 20:41:13.446728
143,73,5,True,2024-05-29 20:41:13.446729
352,160,3,False,2024-09-23 20:41:13.446730
545,70,4,True,2024-04-03 20:41:13.446731
913,113,4,False,2024-02-12 20:41:13.446732
152,21,1,True,2024-05-24 20:41:13.446733
158,135,2,True,2024-05-10 20:41:13.446734
446,7,4,True,2024-12-04 20:41:13.446735
653,111,4,True,2024-02-01 20:41:13.446736
958,27,2,True,2024-03-28 20:41:13.446737
763,8,5,True,2024-10-07 20:41:13.446738
303,28,4,True,2024-11-14 20:41:13.446739
624,194,3,False,2024-07-18 20:41:13.446740
656,199,2,True,2024-08-18 20:41:13.446741
450,47,4,True,2024-02-28 20:41:13.446742
721,86,4,False,2024-02-04 20:41:13.446743
224,10,4,True,2024-12-07 20:41:13.446744
43,114,3,True,2024-11-24 20:41:13.446745
264,33,4,True,2024-08-10 20:41:13.446746
756,135,5,True,2024-11-27 20:41:13.446747
3,131,3,False,2024-02-06 20:41:13.446748
637,14,3,True,2025-01-15 20:41:13.446749
268,172,5,True,2024-03-24 20:41:13.446750
596,46,2,True,2025-01-17 20:41:13.446751
16,61,3,True,2024-01-31 20:41:13.446752
334,164,2,True,2024-10-19 20:41:13.446753
464,13,3,True,2024-06-25 20:41:13.446754
59,16,4,True,2024-12-07 20:41:13.446755
177,133,1,False,2024-12-28 20:41:13.446756
63,38,5,True,2024-09-29 20:41:13.446757
958,178,4,True,2024-10-07 20:41:13.446758
561,38,4,True,2024-01-20 20:41:13.446759
307,103,3,True,2024-06-28 20:41:13.446760
246,56,4,True,2024-07-14 20:41:13.446761
289,63,4,True,2024-04-05 20:41:13.446762
798,120,5,True,2024-07-05 20:41:13.446763
955,48,5,False,2024-07-26 20:41:13.446764
332,105,4,True,2024-03-12 20:41:13.446765
527,59,4,False,2024-05-29 20:41:13.446766
850,77,5,False,2024-02-14 20:41:13.446767
255,172,4,True,2024-06-18 20:41:13.446768
604,127,2,False,2024-04-15 20:41:13.446769
510,55,2,True,2024-05-03 20:41:13.446770
791,55,5,True,2024-02-20 20:41:13.446771
718,129,3,True,2024-05-16 20:41:13.446772
606,136,5,True,2024-02-29 20:41:13.446773
737,127,3,False,2024-02-28 20:41:13.446774
813,132,4,True,2025-01-14 20:41:13.446775
830,85,4,True,2024-04-21 20:41:13.446776
463,115,2,True,2024-02-11 20:41:13.446777
199,181,5,True,2024-06-24 20:41:13.446778
271,58,4,True,2024-09-30 20:41:13.446779
746,37,4,False,2024-01-27 20:41:13.446780
558,49,4,False,2024-09-24 20:41:13.446781
64,67,2,True,2024-03-09 20:41:13.446782
230,19,4,True,2024-07-08 20:41:13.446783
942,129,1,True,2024-11-12 20:41:13.446784
952,29,3,True,2024-07-18 20:41:13.446785
249,87,5,True,2024-04-12 20:41:13.446786
246,33,4,False,2024-12-11 20:41:13.446787
940,119,5,True,2024-03-26 20:41:13.446788
587,180,4,True,2024-05-12 20:41:13.446789
157,169,2,True,2024-03-13 20:41:13.446790
735,151,4,True,2024-11-19 20:41:13.446791
702,133,5,True,2024-05-12 20:41:13.446792
985,71,2,False,2024-05-10 20:41:13.446793
564,185,5,True,2024-08-10 20:41:13.446794
950,134,4,True,2024-11-07 20:41:13.446795
88,177,1,True,2024-06-05 20:41:13.446796
313,22,4,False,2024-01-23 20:41:13.446797
851,77,3,True,2024-04-06 20:41:13.446798
66,4,3,True,2024-04-20 20:41:13.446799
662,72,5,True,2024-09-02 20:41:13.446800
20,192,5,True,2025-01-15 20:41:13.446801
33,165,5,True,2024-09-23 20:41:13.446802
840,159,5,False,2024-04-01 20:41:13.446803
793,165,5,True,2024-06-19 20:41:13.446804
558,128,5,True,2024-03-11 20:41:13.446805
73,45,2,True,2025-01-08 20:41:13.446806
866,136,4,True,2024-10-17 20:41:13.446807
825,168,1,True,2024-12-23 20:41:13.446808
343,93,4,True,2024-05-17 20:41:13.446809
133,5,5,True,2024-04-01 20:41:13.446810
55,156,2,True,2024-07-30 20:41:13.446812
61,104,4,False,2024-02-14 20:41:13.446813
857,81,4,True,2024-07-18 20:41:13.446814
520,87,2,False,2024-11-17 20:41:13.446815
272,137,3,True,2024-07-25 20:41:13.446816
246,130,4,True,2024-11-30 20:41:13.446817
176,63,2,True,2024-09-07 20:41:13.446818
628,51,4,True,2024-01-28 20:41:13.446819
317,116,4,True,2024-07-27 20:41:13.446820
783,113,4,True,2024-12-19 20:41:13.446821
705,31,2,True,2024-04-29 20:41:13.446822
662,7,4,True,2024-04-03 20:41:13.446823
131,158,1,True,2024-07-19 20:41:13.446824
102,186,5,False,2024-09-22 20:41:13.446825
310,3,3,True,2024-10-26 20:41:13.446826
782,51,5,True,2024-09-15 20:41:13.446827
292,56,5,True,2024-10-23 20:41:13.446828
722,73,5,True,2024-06-11 20:41:13.446828
495,10,3,True,2024-11-22 20:41:13.446829
361,61,3,True,2024-02-28 20:41:13.446830
338,50,4,False,2024-09-10 20:41:13.446832
579,122,1,True,2024-01-18 20:41:13.446833
10,175,5,True,2024-03-19 20:41:13.446834
49,1,3,True,2024-06-02 20:41:13.446835
487,185,5,False,2024-09-26 20:41:13.446836
623,38,5,True,2024-11-05 20:41:13.446837
321,190,1,True,2024-04-11 20:41:13.446838
731,79,4,True,2024-07-08 20:41:13.446839
569,89,3,True,2024-10-22 20:41:13.446840
795,198,3,True,2024-07-17 20:41:13.446841
971,82,3,True,2024-02-27 20:41:13.446842
625,193,5,True,2024-04-24 20:41:13.446843
133,190,4,False,2024-11-04 20:41:13.446844
583,184,4,True,2024-05-23 20:41:13.446845
83,67,3,True,2024-04-19 20:41:13.446846
57,17,4,True,2024-05-25 20:41:13.446847
376,127,3,True,2024-10-20 20:41:13.446848
349,112,3,True,2024-01-23 20:41:13.446849
271,136,3,True,2024-04-18 20:41:13.446850
483,60,4,False,2024-04-04 20:41:13.446851
111,40,4,True,2024-09-15 20:41:13.446852
869,89,3,True,2024-04-16 20:41:13.446853
887,190,5,True,2024-04-01 20:41:13.446854
76,41,2,True,2024-12-05 20:41:13.446855
158,140,4,True,2024-06-20 20:41:13.446856
532,115,1,True,2024-10-06 20:41:13.446857
933,100,1,True,2024-03-30 20:41:13.446858
643,117,5,False,2024-07-25 20:41:13.446859
329,182,5,True,2024-07-23 20:41:13.446860
122,89,4,True,2024-03-13 20:41:13.446860
41,93,5,True,2024-02-02 20:41:13.446862
167,139,5,False,2024-07-29 20:41:13.446863
922,60,4,True,2024-11-18 20:41:13.446864
642,68,5,False,2024-08-05 20:41:13.446865
23,78,3,True,2024-04-03 20:41:13.446866
279,46,4,False,2024-11-08 20:41:13.446867
763,38,5,True,2024-08-09 20:41:13.446868
469,189,1,True,2024-08-23 20:41:13.446869
400,17,5,False,2024-04-25 20:41:13.446870
9,66,2,True,2024-03-19 20:41:13.446871
13,200,5,True,2024-07-23 20:41:13.446872
924,36,3,False,2024-09-27 20:41:13.446873
923,74,3,True,2024-09-01 20:41:13.446874
819,7,1,True,2024-07-31 20:41:13.446875
832,16,5,True,2024-05-25 20:41:13.446876
52,14,2,True,2024-08-30 20:41:13.446877
209,80,4,False,2024-09-22 20:41:13.446878
550,25,4,True,2024-05-31 20:41:13.446879
612,105,3,True,2024-05-13 20:41:13.446880
705,4,5,False,2024-02-05 20:41:13.446881
402,157,1,False,2024-05-21 20:41:13.446882
191,127,4,True,2024-07-18 20:41:13.446883
51,56,4,True,2024-12-31 20:41:13.446884
393,6,3,True,2024-07-12 20:41:13.446885
653,129,2,False,2024-11-11 20:41:13.446886
680,167,5,True,2024-09-30 20:41:13.446887
823,129,5,False,2024-08-31 20:41:13.446888
621,115,2,False,2024-10-22 20:41:13.446889
719,191,2,True,2024-10-15 20:41:13.446890
939,57,5,True,2024-07-18 20:41:13.446891
300,195,1,True,2024-02-26 20:41:13.446893
622,65,4,True,2024-08-12 20:41:13.446894
196,65,4,True,2024-02-04 20:41:13.446895
417,103,3,True,2024-10-11 20:41:13.446896
664,21,4,True,2024-06-16 20:41:13.446897
420,158,5,False,2024-08-17 20:41:13.446898
755,33,4,True,2024-10-10 20:41:13.446899
640,176,5,True,2024-06-18 20:41:13.446900
617,22,4,False,2024-06-11 20:41:13.446901
522,182,4,True,2024-04-13 20:41:13.446902
356,110,1,True,2024-03-26 20:41:13.446903
148,4,5,True,2024-06-08 20:41:13.446904
365,183,3,False,2024-06-25 20:41:13.446905
364,172,3,True,2024-11-11 20:41:13.446906
971,140,5,True,2024-05-11 20:41:13.446907
652,74,5,False,2024-05-06 20:41:13.446908
702,119,5,True,2024-12-05 20:41:13.446909
402,180,3,True,2024-04-03 20:41:13.446910
492,65,4,True,2024-03-20 20:41:13.446913
229,65,5,True,2024-05-14 20:41:13.446914
575,10,5,True,2024-06-17 20:41:13.446915
852,146,5,False,2024-11-12 20:41:13.446916
537,47,5,False,2024-09-11 20:41:13.446917
268,66,1,True,2024-07-12 20:41:13.446918
405,49,5,True,2024-07-27 20:41:13.446919
793,200,3,True,2024-05-24 20:41:13.446920
11,22,5,True,2024-11-12 20:41:13.446921
320,86,5,True,2024-03-26 20:41:13.446922
713,26,1,True,2024-06-07 20:41:13.446923
126,137,4,True,2024-02-14 20:41:13.446924
306,149,5,True,2024-09-24 20:41:13.446925
702,95,3,True,2024-11-20 20:41:13.446926
511,191,3,True,2024-12-29 20:41:13.446927
89,107,1,True,2024-06-03 20:41:13.446928
355,134,1,True,2024-11-29 20:41:13.446928
628,14,4,True,2024-10-10 20:41:13.446929
352,161,4,True,2024-01-24 20:41:13.446930
689,71,1,True,2024-07-19 20:41:13.446931
14,152,5,True,2025-01-03 20:41:13.446932
257,75,4,True,2024-04-07 20:41:13.446933
209,120,4,True,2024-07-30 20:41:13.446934
281,112,3,True,2024-02-05 20:41:13.446935
443,51,4,True,2024-05-26 20:41:13.446936
840,130,3,True,2024-04-02 20:41:13.446937
837,143,5,True,2025-01-12 20:41:13.446938
389,163,4,False,2024-10-16 20:41:13.446939
617,36,1,False,2024-07-05 20:41:13.446940
483,118,5,True,2024-09-11 20:41:13.446941
147,167,4,True,2024-07-11 20:41:13.446942
279,4,3,True,2024-10-14 20:41:13.446943
521,192,5,True,2024-07-21 20:41:13.446944
630,6,4,False,2024-06-02 20:41:13.446945
606,185,5,True,2024-02-02 20:41:13.446946
434,158,4,True,2024-11-02 20:41:13.446947
144,110,2,True,2024-01-27 20:41:13.446948
289,99,5,True,2024-09-02 20:41:13.446949
386,122,4,True,2024-12-28 20:41:13.446950
14,117,3,True,2024-11-11 20:41:13.446951
257,96,5,True,2024-07-18 20:41:13.446952
346,67,4,False,2024-05-09 20:41:13.446953
698,120,5,True,2024-04-09 20:41:13.446954
345,15,5,False,2024-04-24 20:41:13.446955
207,18,2,False,2024-12-19 20:41:13.446957
858,115,1,True,2024-11-20 20:41:13.446958
943,147,5,True,2024-08-27 20:41:13.446959
172,76,3,True,2024-08-09 20:41:13.446960
464,88,3,False,2024-02-28 20:41:13.446961
270,197,3,False,2024-10-27 20:41:13.446962
221,152,3,True,2024-07-31 20:41:13.446963
152,91,4,True,2024-03-17 20:41:13.446964
623,48,5,True,2024-11-10 20:41:13.446965
183,158,3,True,2024-11-22 20:41:13.446966
399,15,4,False,2024-10-13 20:41:13.446967
851,175,5,False,2024-12-16 20:41:13.446968
72,123,4,True,2024-09-26 20:41:13.446969
418,127,5,True,2024-12-22 20:41:13.446970
898,172,4,True,2024-05-23 20:41:13.446971
283,98,3,True,2024-06-26 20:41:13.446971
74,155,5,False,2024-05-04 20:41:13.446973
355,84,4,False,2024-10-16 20:41:13.446974
